x_m,y_m,sigma_comp_mag_Pa
2.3494697728e-04,1.5540346944e-04,1.2983159309e+01
2.3060469073e-04,1.5667978288e-04,1.3019716310e+01
2.2623694970e-04,1.5788982483e-04,1.3052227824e+01
2.2184394901e-04,1.5903264787e-04,1.3086035847e+01
2.1742594923e-04,1.6010713273e-04,1.3117519727e+01
2.1298301543e-04,1.6111183892e-04,1.3147033642e+01
2.0851514027e-04,1.6204494773e-04,1.3175046147e+01
2.0402225918e-04,1.6290420596e-04,1.3198016587e+01
1.9950395505e-04,1.6368676093e-04,1.3221667250e+01
1.9495992326e-04,1.6438879322e-04,1.3236165937e+01
1.9038913672e-04,1.6500529090e-04,1.3247205029e+01
1.8579037555e-04,1.6552945553e-04,1.3255034438e+01
1.8116137928e-04,1.6595116410e-04,1.3239708917e+01
1.6713835010e-04,1.6627087184e-04,1.7904973971e+01
1.6274746048e-04,1.6598653681e-04,1.7737894142e+01
1.5855668183e-04,1.6565331511e-04,1.8019896862e+01
1.5450341908e-04,1.6531053744e-04,1.7861943587e+01
1.5055718050e-04,1.6497726252e-04,1.7587939258e+01
1.4668020521e-04,1.6466384186e-04,1.7289262560e+01
1.4284149070e-04,1.6436723178e-04,1.7252243199e+01
1.3902693274e-04,1.6407961458e-04,1.7802880018e+01
1.3522931247e-04,1.6379246343e-04,1.7919214798e+01
1.3144308110e-04,1.6350090905e-04,1.8008134638e+01
1.2766366821e-04,1.6320011486e-04,1.8091244990e+01
1.2388663461e-04,1.6288595005e-04,1.8123615942e+01
1.2010815760e-04,1.6255354962e-04,1.8134781215e+01
1.1632547701e-04,1.6219764304e-04,1.8137529203e+01
1.1253642305e-04,1.6181255448e-04,1.8138070281e+01
1.0874098665e-04,1.6139314712e-04,1.8115013248e+01
1.0493720108e-04,1.6093385904e-04,1.8112167754e+01
1.0112438919e-04,1.6042911644e-04,1.8103810783e+01
9.7301137465e-05,1.5987266293e-04,1.8119572025e+01
9.3468260995e-05,1.5925752328e-04,1.8161018775e+01
8.9629601709e-05,1.5857595697e-04,1.8222239686e+01
8.5790633812e-05,1.5781915549e-04,1.8272932752e+01
8.1956844728e-05,1.5697624974e-04,1.8301421762e+01
7.8134641280e-05,1.5603367398e-04,1.8321456516e+01
7.4332512179e-05,1.5497407572e-04,1.8338409764e+01
7.0563517648e-05,1.5377655848e-04,1.8359073255e+01
6.6843721643e-05,1.5241317239e-04,1.8301459224e+01
6.3202198567e-05,1.5084174636e-04,1.8666501624e+01
5.9693520437e-05,1.4899561423e-04,1.7846422409e+01
5.6458901834e-05,1.4672006074e-04,2.0734365495e+01
5.4303296064e-05,1.4388972869e-04,2.7756762663e+01
5.3256522538e-05,1.4220988633e-04,1.2688196922e+02
5.1653355349e-05,1.4110576923e-04,1.1066585835e+02
4.9830533978e-05,1.4020528330e-04,1.0255404782e+02
4.7904860134e-05,1.3942677773e-04,9.5473477678e+01
4.5904465291e-05,1.3873583239e-04,9.0472273787e+01
4.3852200007e-05,1.3811296115e-04,8.6441379100e+01
4.1758947270e-05,1.3754689065e-04,8.2953498508e+01
3.9632013890e-05,1.3702950136e-04,7.9765295970e+01
3.7475924417e-05,1.3655338788e-04,7.6918030405e+01
3.5294176266e-05,1.3611285410e-04,7.4201581741e+01
3.3089248538e-05,1.3570319572e-04,7.1618414856e+01
3.0863014127e-05,1.3532054794e-04,6.9129241741e+01
2.8616925866e-05,1.3496159347e-04,6.6726486511e+01
2.6351983007e-05,1.3462339768e-04,6.4373720830e+01
2.4069002724e-05,1.3430336017e-04,6.2070758542e+01
2.1768542790e-05,1.3399918996e-04,5.9784400071e+01
1.9450961916e-05,1.3370861196e-04,5.7506502371e+01
1.7116422692e-05,1.3342954151e-04,5.5213990194e+01
1.4764783535e-05,1.3315981472e-04,5.2879993188e+01
1.2395298130e-05,1.3289657130e-04,5.0499701199e+01
1.0007388016e-05,1.3263574621e-04,4.8933090286e+01
7.6115283339e-06,1.3237904129e-04,5.0459818921e+01
5.2244457691e-06,1.3214153848e-04,5.1998167166e+01
2.8393418474e-06,1.3192360588e-04,5.1004945741e+01
4.4817213529e-07,1.3171549114e-04,4.9521695858e+01
-1.9510443724e-06,1.3151327126e-04,4.8086298526e+01
-4.3586881536e-06,1.3131527926e-04,4.6648756462e+01
-6.7749325329e-06,1.3112041047e-04,4.5245430059e+01
-9.1997971381e-06,1.3092781219e-04,4.3880204411e+01
-1.1633235083e-05,1.3073668914e-04,4.2520741944e+01
-1.4075129423e-05,1.3054638937e-04,4.1187241947e+01
-1.6525438881e-05,1.3035629879e-04,3.9891702931e+01
-1.8984010410e-05,1.3016587770e-04,3.8626777388e+01
-2.1450566114e-05,1.2997460623e-04,3.7417914719e+01
-2.3924828750e-05,1.2978201566e-04,3.6233232796e+01
-2.6406640556e-05,1.2958762972e-04,3.5061314646e+01
-2.8895930944e-05,1.2939099230e-04,3.3853342637e+01
-3.1392575070e-05,1.2919169777e-04,3.2811829636e+01
-3.3896415603e-05,1.2898936652e-04,3.2499097368e+01
-3.6407286512e-05,1.2878363869e-04,3.2387721977e+01
-3.8925002480e-05,1.2857417603e-04,3.2359666853e+01
-4.1449408261e-05,1.2836066097e-04,3.2348043554e+01
-4.3980306956e-05,1.2814279348e-04,3.2338423003e+01
-4.6517533318e-05,1.2792028043e-04,3.2342846563e+01
-4.9060903877e-05,1.2769284416e-04,3.2350878202e+01
-5.1610244989e-05,1.2746021787e-04,3.2361719325e+01
-5.4165371305e-05,1.2722215289e-04,3.2373725006e+01
-5.6726106224e-05,1.2697841229e-04,3.2390820176e+01
-5.9292277277e-05,1.2672876967e-04,3.2408078417e+01
-6.1863705774e-05,1.2647299768e-04,3.2423252508e+01
-6.4440184047e-05,1.2621089125e-04,3.2446282964e+01
-6.7021585037e-05,1.2594223853e-04,3.2474153111e+01
-6.9607704525e-05,1.2566685582e-04,3.2498202874e+01
-7.2198370768e-05,1.2538455820e-04,3.2525174205e+01
-7.4793410024e-05,1.2509516430e-04,3.2553760718e+01
-7.7392647916e-05,1.2479849910e-04,3.2584703101e+01
-7.9995935297e-05,1.2449439414e-04,3.2612014729e+01
-8.2603042306e-05,1.2418270150e-04,3.2643059172e+01
-8.5213853937e-05,1.2386325506e-04,3.2678801508e+01
-8.7828180326e-05,1.2353591363e-04,3.2713693597e+01
-9.0445854078e-05,1.2320052946e-04,3.2749797152e+01
-9.3066709929e-05,1.2285696165e-04,3.2786272200e+01
-9.5690579767e-05,1.2250507625e-04,3.2824065393e+01
-9.8317287504e-05,1.2214474859e-04,3.2865646870e+01
-1.0094670262e-04,1.2177584769e-04,3.2905948261e+01
-1.0357861294e-04,1.2139825609e-04,3.2948855966e+01
-1.0621291199e-04,1.2101184433e-04,3.2991344581e+01
-1.0884938373e-04,1.2061650472e-04,3.3035157122e+01
-1.1148790695e-04,1.2021212191e-04,3.3081088097e+01
-1.1412831226e-04,1.1979859031e-04,3.3126996096e+01
-1.1677043307e-04,1.1937579987e-04,3.3174756411e+01
-1.1941412103e-04,1.1894364001e-04,3.3224318967e+01
-1.2205921347e-04,1.1850201532e-04,3.3274456214e+01
-1.2470556479e-04,1.1805082577e-04,3.3325410284e+01
-1.2735301619e-04,1.1758996864e-04,3.3378403842e+01
-1.3000141064e-04,1.1711935513e-04,3.3432262953e+01
-1.3265058371e-04,1.1663889223e-04,3.3487402660e+01
-1.3530042258e-04,1.1614847381e-04,3.3542782605e+01
-1.3795072854e-04,1.1564802519e-04,3.3599408327e+01
-1.4060138592e-04,1.1513745443e-04,3.3657492225e+01
-1.4325222249e-04,1.1461667537e-04,3.3716933484e+01
-1.4590310339e-04,1.1408559017e-04,3.3777045855e+01
-1.4855387686e-04,1.1354411711e-04,3.3838096020e+01
-1.5120436532e-04,1.1299218159e-04,3.3901426472e+01
-1.5385447280e-04,1.1242969375e-04,3.3965940519e+01
-1.5650403019e-04,1.1185657718e-04,3.4030373985e+01
-1.5915286200e-04,1.1127274926e-04,3.4095942477e+01
-1.6180085651e-04,1.1067811909e-04,3.4163415912e+01
-1.6444784965e-04,1.1007262509e-04,3.4231516961e+01
-1.6709369675e-04,1.0945618534e-04,3.4301195455e+01
-1.6973825531e-04,1.0882871514e-04,3.4372026656e+01
-1.7238137434e-04,1.0819014250e-04,3.4443135749e+01
-1.7502291250e-04,1.0754038828e-04,3.4515984969e+01
-1.7766269841e-04,1.0687939305e-04,3.4590112144e+01
-1.8030063058e-04,1.0620706591e-04,3.4665658024e+01
-1.8293653692e-04,1.0552334408e-04,3.4741221637e+01
-1.8557027707e-04,1.0482813551e-04,3.4819218265e+01
-1.8820173016e-04,1.0412137294e-04,3.4897803115e+01
-1.9083074685e-04,1.0340301337e-04,3.4975635661e+01
-1.9345717893e-04,1.0267297528e-04,3.5054497931e+01
-1.9608086258e-04,1.0193119880e-04,3.5134300220e+01
-1.9870160893e-04,1.0117763415e-04,3.5214300392e+01
-2.0131932481e-04,1.0041220004e-04,3.5295372191e+01
-2.0393382224e-04,9.9634866978e-05,3.5376634322e+01
-2.0654494810e-04,9.8845570808e-05,3.5457740761e+01
-2.0915256008e-04,9.8044252558e-05,3.5539589804e+01
-2.1175645975e-04,9.7230875110e-05,3.5620426892e+01
-2.1435656190e-04,9.6405395737e-05,3.5701112920e+01
-2.1695261423e-04,9.5567801235e-05,3.5780165766e+01
-2.1954450235e-04,9.4718037587e-05,3.5858457120e+01
-2.2213202574e-04,9.3856092696e-05,3.5934826019e+01
-2.2471498350e-04,9.2981963444e-05,3.6008858811e+01
-2.2729318979e-04,9.2095663398e-05,3.6079060169e+01
-2.2986641216e-04,9.1197194584e-05,3.6144826719e+01
-2.3243440048e-04,9.0286588263e-05,3.6201774556e+01
-2.3499685565e-04,8.9363881553e-05,3.6250058887e+01
-2.3755322165e-04,8.8429205682e-05,3.6284866162e+01
-2.4010282117e-04,8.7482522147e-05,3.6327394150e+01
-2.4264436373e-04,8.6523913089e-05,3.6418041888e+01
-2.4517669101e-04,8.5553176637e-05,3.6662349138e+01
-2.4769901719e-04,8.4570377257e-05,3.7114950220e+01
-2.5021393790e-04,8.3575625245e-05,3.7543002663e+01
-2.5272426160e-04,8.2568314713e-05,3.7868136788e+01
-2.5523186067e-04,8.1547879845e-05,3.8065160234e+01
-2.5773711081e-04,8.0514348974e-05,3.8172769878e+01
-2.6023924866e-04,7.9468166046e-05,3.8250523662e+01
-2.6273722331e-04,7.8409925525e-05,3.8332350982e+01
-2.6523069352e-04,7.7340039321e-05,3.8418265680e+01
-2.6771948082e-04,7.6258898339e-05,3.8507538069e+01
-2.7020347501e-04,7.5167005009e-05,3.8598230653e+01
-2.7268269570e-04,7.4064923876e-05,3.8687010512e+01
-2.7515727801e-04,7.2953270933e-05,3.8781988880e+01
-2.7762734847e-04,7.1832787757e-05,3.8867680506e+01
-2.8009341462e-04,7.0704254560e-05,3.8952551467e+01
-2.8255574956e-04,6.9568814616e-05,3.9025012315e+01
-2.8501500177e-04,6.8427655475e-05,3.9095258533e+01
-2.8747191012e-04,6.7282209847e-05,3.9155663947e+01
-2.8992745862e-04,6.6134244919e-05,3.9197082031e+01
-2.9238288089e-04,6.4985902794e-05,3.9219598893e+01
-2.9483978710e-04,6.3839758269e-05,3.9208292413e+01
-2.9730005280e-04,6.2698960389e-05,3.9164097259e+01
-2.9976606128e-04,6.1567612551e-05,3.9077374754e+01
-3.0224138923e-04,6.0450692006e-05,3.8875670524e+01
-3.0472931103e-04,5.9354865420e-05,3.8646135020e+01
-3.0723514476e-04,5.8289176762e-05,3.8293763980e+01
-3.0976496154e-04,5.7266587475e-05,3.7676340363e+01
-3.1232692472e-04,5.6307262103e-05,3.7274129564e+01
-3.1493469166e-04,5.5446175226e-05,3.6694170015e+01
-3.1759869077e-04,5.4790256809e-05,3.0220900637e+01
-3.2062736490e-04,5.4347213238e-05,2.1676021016e+01
-3.2466123796e-04,5.3772411197e-05,1.5159212708e+01
-3.3014328907e-04,5.2138511890e-05,1.1546408281e+01
-3.3564626617e-04,4.9657384667e-05,1.2107364857e+01
-3.4108621817e-04,4.6750419746e-05,1.1876911540e+01
-3.4650269202e-04,4.3516366093e-05,1.1606120318e+01
-3.5192083077e-04,3.9990334276e-05,1.1274663157e+01
-3.5736112789e-04,3.6183776946e-05,1.0898609084e+01
-3.6284577785e-04,3.2091278830e-05,1.0476378287e+01
-3.6839058532e-04,2.7697770340e-05,1.0049776230e+01
-3.7402183280e-04,2.2973070752e-05,9.5692895314e+00
-3.7977624387e-04,1.7875170813e-05,9.0195967387e+00
-3.8571588902e-04,1.2360066255e-05,8.6912941700e+00
-3.9206393048e-04,6.3987554034e-06,8.2369085040e+00
-3.9600000000e-04,3.0463089129e-20,-6.1433512492e-01
-3.9200000000e-04,3.0310008279e-20,-7.0748995645e-01
-3.8800000000e-04,3.0156927429e-20,-1.4662775983e+00
-3.8400000000e-04,3.0003846579e-20,2.9972316118e+00
-3.8000000000e-04,2.9850765729e-20,9.5360359398e+00
-3.7600000000e-04,2.9697684879e-20,1.6519092858e+01
-3.4800000000e-04,2.8626118930e-20,2.1606233671e+01
3.2800000000e-04,2.7554552981e-21,1.7368428301e+01
3.3200000000e-04,2.6023744482e-21,1.7337131749e+01
3.4800000000e-04,1.9900510486e-21,1.4103703305e+01
3.5200000000e-04,1.8369701987e-21,1.2584066653e+01
3.5600000000e-04,1.6838893488e-21,1.1213887164e+01
3.6000000000e-04,1.5308084989e-21,9.8927463236e+00
3.6400000000e-04,1.3777276490e-21,8.5833651717e+00
3.6800000000e-04,1.2246467991e-21,7.2535615958e+00
3.7200000000e-04,1.0715659493e-21,5.8709831289e+00
3.7600000000e-04,9.1848509936e-22,4.3974670193e+00
3.8000000000e-04,7.6540424947e-22,2.7959178214e+00
3.8400000000e-04,6.1232339957e-22,9.2219117946e-01
3.8800000000e-04,4.5924254968e-22,-6.7743437580e-01
3.9200000000e-04,3.0616169979e-22,-1.0217586018e+00
-2.2504506353e-05,1.2769133041e-04,3.4851302953e+01
-5.0019799575e-07,1.2933978979e-04,4.5699973425e+01
-1.4166477196e-05,1.4643596924e-06,4.7774097034e+01
5.3472155141e-05,1.5044933017e-06,3.1877747371e+01
-5.3999505881e-05,1.4536178424e-06,5.2259318056e+01
1.7683604879e-05,1.4807440133e-06,4.1143093861e+01
2.1099356998e-05,1.3166566717e-04,5.4977443673e+01
-9.1576770847e-05,1.2108860766e-04,3.2681385667e+01
-8.5865941783e-05,1.4511931162e-06,5.3395677511e+01
8.5234965550e-05,1.5229589903e-06,2.5196377154e+01
6.0120306215e-05,1.4596294267e-04,2.4270742253e+01
1.1698427795e-04,1.5316039823e-06,2.2394337141e+01
-1.1772518979e-04,1.4522511391e-06,5.3183053880e+01
8.8692444486e-05,1.5539252092e-04,1.8841198169e+01
-1.3614060308e-04,1.1386767471e-04,3.3568722318e+01
1.4481191397e-04,1.5246020865e-06,2.1634725623e+01
-1.4559334300e-04,1.4552138454e-06,5.2253589404e+01
-1.5734593868e-04,1.0944379604e-04,3.4094492815e+01
1.7275852684e-04,1.5736997853e-06,2.1103499898e+01
-1.7348399160e-04,1.4485106540e-06,5.0666034523e+01
1.4919504516e-04,1.6210886419e-04,1.7248981321e+01
2.0068554588e-04,1.7699476567e-06,2.0773893806e+01
-1.9971535693e-04,9.8832184891e-05,3.5313273427e+01
-2.2911543103e-04,1.4803169835e-06,4.3675831353e+01
2.2859513408e-04,2.0848931024e-06,2.1149351727e+01
2.1912695252e-04,1.5675002183e-04,1.3301717036e+01
-2.2047120512e-04,9.2481755143e-05,3.5937305862e+01
2.5656487588e-04,2.5270647881e-06,2.2038554798e+01
-2.5692593671e-04,1.4925673934e-06,3.5121712192e+01
2.4903111631e-04,1.4728611813e-04,1.3046376595e+01
-2.3835429792e-04,8.5941542383e-05,3.6401184266e+01
2.7792357013e-04,1.3514785827e-04,1.2752710065e+01
-2.5599990977e-04,7.8897869167e-05,3.7755949172e+01
2.8044026729e-04,3.0649364793e-06,1.9312882548e+01
-2.8065227619e-04,1.5490793767e-06,2.1554792256e+01
3.0494109672e-04,1.1907632605e-04,1.2524505014e+01
-2.7341533432e-04,7.1195378450e-05,3.8134076294e+01
-3.0399776672e-04,1.6882812993e-06,1.7075693174e+01
3.0435031292e-04,3.1453603794e-06,1.7840553779e+01
3.2574658475e-04,1.0396893076e-04,1.2332728819e+01
-2.8804200057e-04,6.4630522511e-05,3.7934241223e+01
-3.4081901838e-05,1.4577070421e-06,5.0526267421e+01
3.2448056858e-04,3.3632009919e-06,1.7110339953e+01
-3.2343447188e-04,1.9153167455e-06,1.7171740458e+01
3.4543578663e-04,8.5223853022e-05,1.2178853096e+01
-3.4276038044e-04,2.3643446442e-06,2.0146180721e+01
3.4498850259e-04,3.6585814954e-06,1.5232276168e+01
3.6050943574e-04,6.8050468218e-05,1.1987527772e+01
-3.1653134239e-04,5.2987931515e-05,1.9284143883e+01
1.0110590539e-04,1.5286945107e-06,2.3324268845e+01
-1.0179671158e-04,1.4513738111e-06,5.3420366663e+01
-6.9933334503e-05,1.4518686700e-06,5.3039385671e+01
3.3596590671e-05,1.4910317585e-06,3.7070787706e+01
7.4013663404e-05,1.5134731518e-04,1.9638491141e+01
1.0335130445e-04,1.5790635384e-04,1.8534519118e+01
1.3354068360e-04,1.6098286899e-04,1.7741379997e+01
-1.6808007213e-04,1.0723610495e-04,3.4377601097e+01
-2.1021602837e-04,9.5391360821e-05,3.5645808140e+01
2.0149643412e-04,1.5985459229e-04,1.3498203223e+01
-3.5824951414e-04,3.1281495634e-06,2.1176249609e+01
3.6082895965e-04,3.9689307219e-06,1.0344963234e+01
3.7095639401e-04,5.2710496465e-05,1.1774751186e+01
-3.3287540383e-04,4.8115807537e-05,1.3736806153e+01
3.8018012531e-04,3.6118153814e-05,1.1352207644e+01
-2.9238216528e-04,1.5997418370e-06,1.7136096027e+01
2.6861174886e-04,2.7606017381e-06,2.2170191122e+01
2.9233437336e-04,3.1781595065e-06,1.7606674556e+01
2.4457718914e-04,2.3261392343e-06,2.1658979580e+01
-2.4500007737e-04,1.4863758426e-06,3.9528823880e+01
2.1665671854e-04,1.9475316009e-06,2.0910350673e+01
-2.1719559383e-04,1.4739822607e-06,4.5906583734e+01
-1.8936344489e-04,1.4639296885e-06,4.9364262688e+01
1.8874374640e-04,1.6791898720e-06,2.0860766270e+01
1.6080477128e-04,1.5389931766e-06,2.1334440313e+01
1.3288618062e-04,1.5323106119e-06,2.2001076654e+01
-3.7023466946e-04,3.6318265463e-06,1.6520444152e+01
3.7258825235e-04,4.1548040009e-06,7.0326354579e+00
2.3218650183e-04,1.5247571464e-04,1.3227797778e+01
2.6194487467e-04,1.4228005681e-04,1.2918224135e+01
2.8939170078e-04,1.2886394537e-04,1.2653198653e+01
3.1525808033e-04,1.1266232156e-04,1.2399390630e+01
-2.9554330470e-04,6.1056084733e-05,3.7104593375e+01
3.3561105579e-04,9.4918628332e-05,1.2266681165e+01
-3.6976228149e-04,2.3940836474e-05,1.0253637458e+01
3.8685963717e-04,2.1955828510e-05,1.0572238640e+01
-3.8208956920e-04,4.1148431549e-06,6.9791121469e+00
3.8439854113e-04,4.3164392915e-06,3.8595304839e+00
-3.5048834137e-04,2.6998163939e-06,2.1189037648e+01
3.5286274180e-04,3.9222963652e-06,1.2708731673e+01
-3.3502454071e-04,2.1210710350e-06,1.8421288124e+01
3.3678816908e-04,3.5259304114e-06,1.6536912328e+01
3.1653235486e-04,3.1021476524e-06,1.7505192488e+01
-3.1564525640e-04,1.8144009274e-06,1.7124430542e+01
2.3659552330e-04,2.2062021309e-06,2.1398278186e+01
2.0868336747e-04,1.8588014344e-06,2.0813478395e+01
-2.0924595142e-04,1.4705408313e-06,4.7099362868e+01
-1.8140784447e-04,1.4618745477e-06,5.0060218441e+01
1.8076413927e-04,1.6249605760e-06,2.0973816324e+01
1.5281662049e-04,1.5311543000e-06,2.1649995760e+01
-1.5355385700e-04,1.4563877388e-06,5.1873396995e+01
-1.2568844808e-04,1.4529186949e-06,5.2980881124e+01
1.0904315988e-04,1.5304788113e-06,2.2763385630e+01
1.2493136798e-04,1.5321605716e-06,2.2155448634e+01
9.3170445155e-05,1.5261955439e-06,2.4122876810e+01
-1.0976126193e-04,1.4517328927e-06,5.3331100163e+01
-7.7899834350e-05,1.4514114960e-06,5.3264280634e+01
7.7298095581e-05,1.5190496239e-06,2.6544015420e+01
-4.6032398758e-05,1.4549747905e-06,5.1677284623e+01
4.5497350102e-05,1.4917396629e-06,3.3933519209e+01
2.5641359673e-05,1.4857717049e-06,3.9143398242e+01
9.7236203097e-06,1.4760342222e-06,4.3031442895e+01
6.1417059675e-05,1.5096873246e-06,2.9930881698e+01
-6.2017461073e-06,1.4678085180e-06,4.6363410459e+01
-1.7560783319e-05,1.2806602541e-04,3.7183641058e+01
-7.7615669594e-06,1.2881348947e-04,4.2080668378e+01
-4.9930167513e-05,1.2560694278e-04,3.2114768535e+01
-6.0295020683e-05,1.2454729976e-04,3.2227670815e+01
2.5621581799e-05,1.3224693757e-04,5.8524747117e+01
4.6084203814e-05,1.3632749686e-04,7.4137139894e+01
5.4159250704e-05,1.3981012656e-04,5.2007830806e+01
-1.0712590984e-04,1.1870746708e-04,3.2954779495e+01
-1.2040619252e-04,1.1663937850e-04,3.3221615406e+01
6.6374430046e-05,1.4905777955e-04,2.0299361030e+01
-1.3108085940e-04,1.1481772795e-04,3.3453496743e+01
8.1390488808e-05,1.5407852227e-04,1.9033152163e+01
9.6107694639e-05,1.5702704258e-04,1.8606806811e+01
1.1120200444e-04,1.5885082842e-04,1.8430650303e+01
-1.5272717782e-04,1.1082822608e-04,3.3966763485e+01
1.2624577566e-04,1.6059681540e-04,1.8091783354e+01
1.4135785450e-04,1.6195790296e-04,1.7128391140e+01
-1.8390769998e-04,1.0314477759e-04,3.4836788950e+01
1.5698051631e-04,1.6261238945e-04,1.7475395944e+01
1.7461524844e-04,1.6336130873e-04,1.3272753367e+01
1.9238244485e-04,1.6181307553e-04,1.3529026492e+01
2.4081666717e-04,1.5029287112e-04,1.3116122822e+01
2.6914929789e-04,1.3967124943e-04,1.2820925776e+01
2.9707898535e-04,1.2444547201e-04,1.2578571455e+01
3.5188684266e-04,7.8352043871e-05,1.2106204116e+01
-3.0828549715e-04,5.5492703955e-05,3.2393703954e+01
-3.2294143188e-04,5.1610092015e-05,1.8473500211e+01
3.6599936010e-04,6.0603107938e-05,1.1888716603e+01
3.7608804971e-04,4.4666298236e-05,1.1578608211e+01
-3.4340939152e-04,4.2515643491e-05,1.2419730285e+01
3.9072502051e-04,1.2586107190e-05,9.3106152177e+00
-3.8184759730e-04,1.3260242490e-05,8.8925532828e+00
3.9214984016e-04,4.1673792055e-06,2.3628052163e+00
-3.8580823068e-04,4.2443639390e-06,2.9948490291e+00
-3.7965987315e-04,8.3766405329e-06,9.3043863006e+00
-3.7613021871e-04,8.0091466525e-06,1.1271334672e+01
-3.7360749954e-04,1.2194135059e-05,1.1307043306e+01
-3.7016968700e-04,1.1617044043e-05,1.2624607233e+01
-3.6762901328e-04,1.5708310126e-05,1.2183428537e+01
-3.6424688296e-04,1.4948145868e-05,1.3279318155e+01
-3.6172244621e-04,1.8946665996e-05,1.2798272446e+01
-3.5837364652e-04,1.8030560766e-05,1.3866156329e+01
-3.5588239769e-04,2.1938199696e-05,1.3459215344e+01
-3.5254981520e-04,2.0890644939e-05,1.4582875571e+01
-3.5010000820e-04,2.4706694005e-05,1.4308485821e+01
-3.4676744469e-04,2.3551156466e-05,1.5745842880e+01
-3.4436085861e-04,2.7271905254e-05,1.5653514480e+01
-3.4100613080e-04,2.6032732669e-05,1.6963141316e+01
-3.3864094228e-04,2.9650711163e-05,1.7050484604e+01
-3.3548337792e-04,2.8305500486e-05,1.6999438714e+01
-3.3766054342e-04,2.4821094292e-05,1.7000983522e+01
-3.3238501551e-04,2.6997075744e-05,1.7035168880e+01
-3.3029175378e-04,3.0362630823e-05,1.7039021542e+01
-3.2741470844e-04,2.8986845628e-05,1.7083335324e+01
-3.2457559924e-04,2.7688335353e-05,1.7135671240e+01
-3.2275903324e-04,3.0803654635e-05,1.7145136972e+01
-3.2008528501e-04,2.9484561144e-05,1.7187412327e+01
-3.1587415185e-04,3.1152454465e-05,1.7234250864e+01
-3.1741619886e-04,2.8285628409e-05,1.7188105170e+01
-3.1331575818e-04,2.9949955828e-05,1.7219824387e+01
-3.0945724358e-04,3.1527353736e-05,1.7236421717e+01
-3.0695396954e-04,3.0443954553e-05,1.7200535305e+01
-3.0579861884e-04,3.3034206052e-05,1.7245221716e+01
-3.0087467926e-04,3.1002121061e-05,1.7173654449e+01
