x_m,y_m,sigma_comp_mag_Pa
4.1749741519e-05,1.5570619648e-04,1.9228615694e+01
3.8034256812e-05,1.5470181794e-04,1.9346588102e+01
3.4352084380e-05,1.5359231561e-04,1.9507137127e+01
3.0720118571e-05,1.5235880489e-04,1.9777791932e+01
2.7169820768e-05,1.5098984594e-04,2.0213011027e+01
2.3732818713e-05,1.4947878547e-04,2.0836139438e+01
2.0438164108e-05,1.4781187886e-04,2.1809742390e+01
1.7336678723e-05,1.4594166747e-04,2.2969776407e+01
1.4634875136e-05,1.4378705411e-04,8.8898862123e+00
1.2790300426e-05,1.4164171774e-04,2.6965065351e+01
1.1349658493e-05,1.4024433657e-04,1.2519990753e+02
9.5763143436e-06,1.3926179222e-04,9.9912089707e+01
7.6521978826e-06,1.3843972005e-04,9.4258477710e+01
5.6408587291e-06,1.3771519552e-04,8.7492681622e+01
3.5695631602e-06,1.3706375827e-04,8.2633071570e+01
1.4518853816e-06,1.3646846311e-04,7.8607583396e+01
-7.0374911219e-07,1.3591939781e-04,7.4869944621e+01
-2.8914602845e-06,1.3540879238e-04,7.1564826439e+01
-5.1073008005e-06,1.3493050679e-04,6.8510780552e+01
-7.3480908218e-06,1.3447973716e-04,6.5750972184e+01
-9.6111980343e-06,1.3405262986e-04,6.3180105126e+01
-1.1894399497e-05,1.3364609445e-04,6.0806728707e+01
-1.4196226753e-05,1.3325743748e-04,5.8575763020e+01
-1.6515304994e-05,1.3288418880e-04,5.6454094097e+01
-1.8850341927e-05,1.3252449416e-04,5.4442477220e+01
-2.1200565230e-05,1.3217652871e-04,5.2529594029e+01
-2.3565082111e-05,1.3183870820e-04,5.0716426345e+01
-2.5943036932e-05,1.3150968273e-04,4.9014079868e+01
-2.8333660036e-05,1.3118829638e-04,4.7426764635e+01
-3.0735976746e-05,1.3087358782e-04,4.6010117088e+01
-3.3148681751e-05,1.3056509804e-04,4.4866266735e+01
-3.5569441138e-05,1.3026318455e-04,4.4070625875e+01
-3.7995669140e-05,1.2996835475e-04,4.3353910930e+01
-4.0427120419e-05,1.2967968523e-04,4.2352280464e+01
-4.2865191807e-05,1.2939460886e-04,4.1154688664e+01
-4.5310877344e-05,1.2911141620e-04,3.9893676666e+01
-4.7764605807e-05,1.2882895823e-04,3.8631859314e+01
-5.0226464584e-05,1.2854640373e-04,3.7411908915e+01
-5.2696399568e-05,1.2826305133e-04,3.6290400364e+01
-5.5174281291e-05,1.2797832892e-04,3.5167404868e+01
-5.7659941425e-05,1.2769168158e-04,3.4294470610e+01
-6.0153190605e-05,1.2740261962e-04,3.3853654683e+01
-6.2653837947e-05,1.2711070100e-04,3.3642252158e+01
-6.5161681185e-05,1.2681547053e-04,3.3496778739e+01
-6.7676463948e-05,1.2651653958e-04,3.3432677593e+01
-7.0198037767e-05,1.2621352367e-04,3.3410958795e+01
-7.2726152135e-05,1.2590607030e-04,3.3378128500e+01
-7.5260595365e-05,1.2559384887e-04,3.3358680408e+01
-7.7801156042e-05,1.2527653586e-04,3.3347041640e+01
-8.0347621058e-05,1.2495382287e-04,3.3344737795e+01
-8.2899806820e-05,1.2462541834e-04,3.3331519104e+01
-8.5457424011e-05,1.2429106745e-04,3.3329402312e+01
-8.8020342541e-05,1.2395049506e-04,3.3339179583e+01
-9.0588325709e-05,1.2360345492e-04,3.3346651287e+01
-9.3161171074e-05,1.2324970960e-04,3.3356553775e+01
-9.5738677673e-05,1.2288903129e-04,3.3366910067e+01
-9.8320641299e-05,1.2252119836e-04,3.3379507184e+01
-1.0090685220e-04,1.2214601070e-04,3.3399662319e+01
-1.0349715240e-04,1.2176326023e-04,3.3417203770e+01
-1.0609128820e-04,1.2137276176e-04,3.3439105571e+01
-1.0868913210e-04,1.2097431836e-04,3.3459921844e+01
-1.1129042568e-04,1.2056776046e-04,3.3482719923e+01
-1.1389502676e-04,1.2015291060e-04,3.3509507923e+01
-1.1650273415e-04,1.1972961110e-04,3.3535492064e+01
-1.1911335352e-04,1.1929770011e-04,3.3563615544e+01
-1.2172670851e-04,1.1885700578e-04,3.3595371652e+01
-1.2434260974e-04,1.1840739128e-04,3.3627525102e+01
-1.2696088575e-04,1.1794870718e-04,3.3661397641e+01
-1.2958135211e-04,1.1748081250e-04,3.3697219896e+01
-1.3220382973e-04,1.1700357941e-04,3.3732966383e+01
-1.3482812610e-04,1.1651686031e-04,3.3772480223e+01
-1.3745411046e-04,1.1602051885e-04,3.3811148020e+01
-1.4008155527e-04,1.1551444554e-04,3.3851426302e+01
-1.4271032743e-04,1.1499851206e-04,3.3893444792e+01
-1.4534023194e-04,1.1447260015e-04,3.3936886352e+01
-1.4797111324e-04,1.1393657333e-04,3.3982042892e+01
-1.5060280290e-04,1.1339032895e-04,3.4026635478e+01
-1.5323510158e-04,1.1283375712e-04,3.4074627177e+01
-1.5586789682e-04,1.1226673341e-04,3.4125196875e+01
-1.5850100289e-04,1.1168916524e-04,3.4173720771e+01
-1.6113422466e-04,1.1110093998e-04,3.4223930793e+01
-1.6376743622e-04,1.1050193753e-04,3.4276362012e+01
-1.6640045664e-04,1.0989207121e-04,3.4329766161e+01
-1.6903312954e-04,1.0927124162e-04,3.4384009794e+01
-1.7166529882e-04,1.0863933584e-04,3.4439327796e+01
-1.7429679786e-04,1.0799625338e-04,3.4495498204e+01
-1.7692747440e-04,1.0734189859e-04,3.4552673082e+01
-1.7955714395e-04,1.0667618922e-04,3.4611414682e+01
-1.8218569732e-04,1.0599901468e-04,3.4670837405e+01
-1.8481294360e-04,1.0531028409e-04,3.4730991984e+01
-1.8743872673e-04,1.0460990307e-04,3.4791930502e+01
-1.9006290297e-04,1.0389777827e-04,3.4853713284e+01
-1.9268530592e-04,1.0317383482e-04,3.4916160026e+01
-1.9530579420e-04,1.0243797376e-04,3.4978780571e+01
-1.9792420823e-04,1.0169010235e-04,3.5042288628e+01
-2.0054035849e-04,1.0093014646e-04,3.5106083721e+01
-2.0315414922e-04,1.0015800491e-04,3.5170440312e+01
-2.0576539021e-04,9.9373618045e-05,3.5234995188e+01
-2.0837392585e-04,9.8576898880e-05,3.5299170684e+01
-2.1097961423e-04,9.7767763351e-05,3.5363438654e+01
-2.1358225675e-04,9.6946140368e-05,3.5427117086e+01
-2.1618176872e-04,9.6111957205e-05,3.5490890073e+01
-2.1877790824e-04,9.5265170251e-05,3.5552538317e+01
-2.2137056377e-04,9.4405688577e-05,3.5613953335e+01
-2.2395954000e-04,9.3533460877e-05,3.5674066309e+01
-2.2654464736e-04,9.2648443697e-05,3.5732436580e+01
-2.2912570927e-04,9.1750602442e-05,3.5788764603e+01
-2.3170250414e-04,9.0839885029e-05,3.5843767081e+01
-2.3427479655e-04,8.9916266776e-05,3.5894947669e+01
-2.3684229359e-04,8.8979739531e-05,3.5943978538e+01
-2.3940446269e-04,8.8030307033e-05,3.6006995347e+01
-2.4196081690e-04,8.7067852270e-05,3.6117387612e+01
-2.4451115150e-04,8.6092379148e-05,3.6268509660e+01
-2.4705633987e-04,8.5103485831e-05,3.6422229722e+01
-2.4959702750e-04,8.4100917556e-05,3.6559342746e+01
-2.5213369660e-04,8.3084579538e-05,3.6675806239e+01
-2.5466654600e-04,8.2054448932e-05,3.6765113852e+01
-2.5719558772e-04,8.1010568367e-05,3.6837758958e+01
-2.5972070002e-04,7.9953050249e-05,3.6894910967e+01
-2.6224182654e-04,7.8882008178e-05,3.6946102011e+01
-2.6475882168e-04,7.7797639304e-05,3.6986265959e+01
-2.6727171117e-04,7.6700101842e-05,3.7021999579e+01
-2.6978057237e-04,7.5589578043e-05,3.7049182413e+01
-2.7228549013e-04,7.4466333955e-05,3.7067183114e+01
-2.7478663212e-04,7.3330663244e-05,3.7074890653e+01
-2.7728425831e-04,7.2182911352e-05,3.7078942235e+01
-2.7977864291e-04,7.1023512356e-05,3.7063100057e+01
-2.8227036890e-04,6.9852906758e-05,3.7037929152e+01
-2.8475988439e-04,6.8671801251e-05,3.6988977767e+01
-2.8724795431e-04,6.7480933374e-05,3.6923398022e+01
-2.8973544651e-04,6.6281195726e-05,3.6833247013e+01
-2.9222348005e-04,6.5073699729e-05,3.6710725810e+01
-2.9471339688e-04,6.3859832788e-05,3.6554089038e+01
-2.9720696421e-04,6.2641234525e-05,3.6347802706e+01
-2.9970620721e-04,6.1419940649e-05,3.6093899020e+01
-3.0221368782e-04,6.0198642995e-05,3.5777399188e+01
-3.0473326221e-04,5.8980444395e-05,3.5339268372e+01
-3.0726860513e-04,5.7769706511e-05,3.4839402728e+01
-3.0982575427e-04,5.6572114138e-05,3.4197120254e+01
-3.1241213792e-04,5.5395738684e-05,3.3231282114e+01
-3.1503847562e-04,5.4252798593e-05,3.2511577915e+01
-3.1772331608e-04,5.3164895784e-05,3.0752870401e+01
-3.2049674009e-04,5.2208739337e-05,2.4818518095e+01
-3.2370405738e-04,5.1197614316e-05,2.0921336251e+01
-3.2728460755e-04,4.9964594150e-05,1.8213079789e+01
-3.3120060298e-04,4.8488569033e-05,1.7479808864e+01
-3.3552320056e-04,4.6671589000e-05,1.8889171178e+01
-3.4015883376e-04,4.4476787154e-05,1.8865488756e+01
-3.4505976918e-04,4.1909183176e-05,1.8529728798e+01
-3.5022318330e-04,3.8957455779e-05,1.7946293706e+01
-3.5565761636e-04,3.5595487402e-05,1.5057061483e+01
-3.6140058383e-04,3.1706561714e-05,8.3106681527e+00
-3.6719857481e-04,2.7420199178e-05,9.7471122421e+00
-3.7307098685e-04,2.2770626456e-05,9.0547237969e+00
-3.7906497829e-04,1.7733344264e-05,8.6045148442e+00
-3.8524913816e-04,1.2272425836e-05,8.2900451875e+00
-3.9184499048e-04,6.3604078717e-06,7.9182638482e+00
-3.9600000000e-04,3.0463089129e-20,-6.4225382510e-01
-3.9200000000e-04,3.0310008279e-20,-8.9083863724e-01
-3.8800000000e-04,3.0156927429e-20,-1.0780550608e+00
-3.8400000000e-04,3.0003846579e-20,3.8167631002e+00
-3.8000000000e-04,2.9850765729e-20,9.9562027220e+00
-3.7600000000e-04,2.9697684879e-20,1.5967775099e+01
-3.7200000000e-04,2.9544604029e-20,1.8403778485e+01
-3.6800000000e-04,2.9391523180e-20,1.9935868986e+01
-3.6400000000e-04,2.9238442330e-20,2.2168534566e+01
-3.6000000000e-04,2.9085361480e-20,2.3400699190e+01
-3.5600000000e-04,2.8932280630e-20,2.3187407852e+01
-3.4400000000e-04,2.8473038080e-20,2.1814166439e+01
-2.6400000000e-04,2.5411421082e-20,3.3308408672e+01
-2.4400000000e-04,2.4646016833e-20,4.0715339943e+01
-2.2400000000e-04,2.3880612583e-20,4.5352851592e+01
-2.0400000000e-04,2.3115208334e-20,4.8396152476e+01
-1.8400000000e-04,2.2349804084e-20,5.0484566145e+01
-1.6400000000e-04,2.1584399835e-20,5.1940643692e+01
-6.8000000000e-05,1.7910459438e-20,5.1385155449e+01
-4.8000000000e-05,1.7145055188e-20,4.8981562185e+01
-2.8000000000e-05,1.6379650939e-20,4.5536722864e+01
-2.0000000000e-05,1.6073489239e-20,4.3895421127e+01
8.6736173799e-19,1.5308084989e-20,3.9339821596e+01
2.0000000000e-05,1.4542680740e-20,3.4598895808e+01
4.0000000000e-05,1.3777276490e-20,3.0312635796e+01
6.0000000000e-05,1.3011872241e-20,2.6998358840e+01
8.0000000000e-05,1.2246467991e-20,2.4890552663e+01
1.0800000000e-04,1.1174902042e-20,2.3711058743e+01
1.2800000000e-04,1.0409497793e-20,2.3643637852e+01
1.4800000000e-04,9.6440935433e-21,2.4461986928e+01
1.6800000000e-04,8.8786892938e-21,1.9934765623e+01
2.1600000000e-04,7.0417190951e-21,1.9645368707e+01
2.3600000000e-04,6.2763148456e-21,2.0967506011e+01
2.4400000000e-04,5.9701531458e-21,2.1462546059e+01
2.6400000000e-04,5.2047488964e-21,2.2584245834e+01
2.7200000000e-04,4.8985871966e-21,2.2987330342e+01
2.8000000000e-04,4.5924254968e-21,1.9172116357e+01
2.8400000000e-04,4.4393446469e-21,1.7875062314e+01
2.8800000000e-04,4.2862637970e-21,1.6950524005e+01
2.9200000000e-04,4.1331829471e-21,1.6957233566e+01
3.0000000000e-04,3.8270212473e-21,1.7002515693e+01
3.0400000000e-04,3.6739403974e-21,1.7083404539e+01
3.0800000000e-04,3.5208595475e-21,1.7150890912e+01
3.1200000000e-04,3.3677786977e-21,1.7215078663e+01
3.1600000000e-04,3.2146978478e-21,1.7240996768e+01
3.2000000000e-04,3.0616169979e-21,1.7256009079e+01
3.2400000000e-04,2.9085361480e-21,1.7240377003e+01
3.2800000000e-04,2.7554552981e-21,1.7204614880e+01
3.3200000000e-04,2.6023744482e-21,1.7181428817e+01
3.3600000000e-04,2.4492935983e-21,1.7116037254e+01
3.4000000000e-04,2.2962127484e-21,1.7097109503e+01
3.4400000000e-04,2.1431318985e-21,1.7169218785e+01
3.4800000000e-04,1.9900510486e-21,1.7026407875e+01
3.5200000000e-04,1.8369701987e-21,1.7665017571e+01
3.5600000000e-04,1.6838893488e-21,1.5637265169e+01
3.6000000000e-04,1.5308084989e-21,1.3194606097e+01
3.6400000000e-04,1.3777276490e-21,1.1261474304e+01
3.6800000000e-04,1.2246467991e-21,9.4311869180e+00
3.7200000000e-04,1.0715659493e-21,7.5703454128e+00
3.7600000000e-04,9.1848509936e-22,5.6378726120e+00
3.8000000000e-04,7.6540424947e-22,3.5838802798e+00
3.8400000000e-04,6.1232339957e-22,1.2519102622e+00
3.8800000000e-04,4.5924254968e-22,-7.3186847903e-01
3.9200000000e-04,3.0616169979e-22,-9.8629676822e-01
3.9600000000e-04,1.5308084989e-22,-1.2690631448e+00
-5.6776784764e-06,1.3241155880e-04,6.0503437132e+01
-1.4179342986e-05,1.4772209405e-06,4.2365970955e+01
5.3422059469e-05,1.5147098838e-06,2.7686153694e+01
-5.4003659795e-05,1.4598287183e-06,4.9582940384e+01
1.7651285894e-05,1.4959152052e-06,3.4856914287e+01
1.3850892399e-05,1.3931145041e-04,1.9613498658e+01
4.0658238688e-05,1.5266772909e-04,1.9728861141e+01
-8.5873438601e-05,1.4532244819e-06,5.2468266755e+01
8.5200907464e-05,1.5244733545e-06,2.4347505871e+01
7.4469211176e-05,1.5856406588e-04,1.8563375899e+01
1.1700936154e-04,1.5271320734e-06,2.3579494932e+01
-1.1773924265e-04,1.4520088038e-06,5.3209383738e+01
1.0487291433e-04,1.5992944458e-04,1.7952722830e+01
-1.3826928366e-04,1.1372801330e-04,3.3757233552e+01
1.4488578068e-04,1.5180581962e-06,2.2346094581e+01
-1.4561314392e-04,1.4541489907e-06,5.2616272262e+01
1.3510977605e-04,1.5895951685e-04,1.7553005750e+01
-1.5932331279e-04,1.0926842549e-04,3.4170987019e+01
1.7282925880e-04,1.5963762644e-06,1.9179024771e+01
-1.7350846161e-04,1.4472469765e-06,5.1099228692e+01
-1.8066137812e-04,1.0438187840e-04,3.4649881151e+01
1.6502060252e-04,1.5616056960e-04,1.7290600254e+01
2.0074351469e-04,1.8102536204e-06,1.9428566822e+01
-2.0132270673e-04,1.4663389293e-06,4.8525202721e+01
-2.0154272899e-04,9.8582085552e-05,3.5158892357e+01
1.9430231690e-04,1.5128181545e-04,1.7334277495e+01
-2.2914702760e-04,1.4787213464e-06,4.4192618453e+01
2.2867424007e-04,2.1150460831e-06,2.1035794484e+01
2.2340187002e-04,1.4510446585e-04,1.7142329248e+01
-2.2228981020e-04,9.2168291225e-05,3.5654822280e+01
2.5667782153e-04,2.5386744213e-06,2.2606139020e+01
-2.5696196727e-04,1.4893152216e-06,3.6257708193e+01
2.4919334609e-04,1.3742837622e-04,1.7303391307e+01
-2.4020271009e-04,8.5543154926e-05,3.6097147105e+01
2.7547327628e-04,1.2781163476e-04,1.7225458265e+01
2.8055860908e-04,3.0605889178e-06,1.9192932803e+01
-2.8071295936e-04,1.5406746772e-06,2.3946745122e+01
3.0133176863e-04,1.1432168805e-04,1.6963515274e+01
-2.7550364793e-04,7.0473722343e-05,3.6540030084e+01
-3.0409578719e-04,1.6330605093e-06,1.7369395877e+01
3.0435163242e-04,3.1671855369e-06,1.7010876664e+01
3.2209642762e-04,1.0101342883e-04,1.2752489518e+01
-3.4088055752e-05,1.4673001949e-06,4.6449785430e+01
3.2428686941e-04,3.4038630449e-06,1.7002666974e+01
-3.2349774969e-04,1.8517358681e-06,1.9460262848e+01
-3.0551500894e-04,5.6159180615e-05,3.2292979224e+01
3.4219558814e-04,8.3523074801e-05,1.2398661325e+01
-3.4281622524e-04,2.3560133881e-06,2.1487725166e+01
3.4458550069e-04,3.4952926299e-06,1.6913345926e+01
3.5776665526e-04,6.7175810706e-05,1.2072826086e+01
-3.1915976893e-04,5.0631786583e-05,2.0576352755e+01
1.0109745559e-04,1.5265547455e-06,2.3726827415e+01
-1.0180735137e-04,1.4520512222e-06,5.3061754121e+01
6.9311353656e-05,1.5205535003e-06,2.5626270741e+01
-6.9938446571e-05,1.4557470748e-06,5.1337056154e+01
3.3554010263e-05,1.5050097319e-06,3.1317726295e+01
1.7400694193e-06,1.4863898822e-06,3.8650953022e+01
-3.6476555439e-05,1.2792542941e-04,4.1011321394e+01
-1.7278014920e-05,1.3048087059e-04,5.1546176008e+01
3.4141058088e-06,1.3467340928e-04,6.9258114272e+01
-5.8452511958e-05,1.2549744060e-04,3.2837082696e+01
2.3651100657e-05,1.4644765711e-04,2.1981386889e+01
-8.1382972793e-05,1.2308754676e-04,3.3058952673e+01
5.5186205850e-05,1.5568879067e-04,1.9112181768e+01
-1.0466924253e-04,1.1949558444e-04,3.3247173348e+01
-1.2796105702e-04,1.1584540553e-04,3.3587953858e+01
8.9716448973e-05,1.5903992369e-04,1.8241502991e+01
1.1964125780e-04,1.5994636927e-04,1.7723982943e+01
1.4980679637e-04,1.5808902655e-04,1.7378123170e+01
-1.7000312015e-04,1.0704521703e-04,3.4404305728e+01
1.7925467146e-04,1.5369606123e-04,1.7404669220e+01
-2.1203201174e-04,9.5113104234e-05,3.5420930596e+01
2.0874600482e-04,1.4789297600e-04,1.7045864158e+01
-3.5825745704e-04,3.1551083943e-06,2.1046826132e+01
3.6058787117e-04,3.9255523802e-06,1.2905920684e+01
3.6876183713e-04,5.2349543199e-05,1.1733304495e+01
-3.3318712752e-04,4.5214152343e-05,1.8603487029e+01
-3.5235305409e-04,3.5020050886e-05,1.8812431734e+01
3.7866981518e-04,3.6118942973e-05,1.1195481898e+01
-2.9249113358e-04,1.5765565359e-06,1.7010968924e+01
2.6873579226e-04,2.7573193364e-06,2.2694078284e+01
2.9241481998e-04,3.1861305626e-06,1.7054694551e+01
2.4467560831e-04,2.3466843146e-06,2.1948324558e+01
-2.4503360971e-04,1.4841140121e-06,4.0297954363e+01
-2.6880682647e-04,1.5166160497e-06,3.0915241791e+01
2.1672399179e-04,1.9839249310e-06,2.0356309834e+01
-2.1722589541e-04,1.4726042154e-06,4.6345612071e+01
-1.8939041438e-04,1.4626525577e-06,4.9785929324e+01
1.8880328771e-04,1.7161495431e-06,1.9067179431e+01
-1.6153615566e-04,1.4564882486e-06,5.1861871695e+01
1.6088844564e-04,1.5450171756e-06,2.0020053008e+01
1.3294403200e-04,1.5265079433e-06,2.4017027920e+01
-1.3366840853e-04,1.4529169591e-06,5.2989381696e+01
-3.6997962076e-04,3.6932480618e-06,1.6890272511e+01
3.7241898712e-04,4.1353773809e-06,8.4219491507e+00
-2.2992842350e-04,8.9305775106e-05,3.5824398686e+01
2.3448639171e-04,1.4147760097e-04,1.7245650954e+01
-2.4785482674e-04,8.2611557667e-05,3.6403301510e+01
2.6077200516e-04,1.3349058808e-04,1.7312825873e+01
2.8629525202e-04,1.2262305908e-04,1.7125144287e+01
3.1150761007e-04,1.0885236987e-04,1.6427454039e+01
-2.8278020853e-04,6.7672597559e-05,3.6434632925e+01
3.3214396037e-04,9.2626055252e-05,1.2574501307e+01
-3.6873403894e-04,2.3703053074e-05,1.0005574846e+01
3.8596695926e-04,2.2085010651e-05,1.0354176006e+01
-3.8187004653e-04,4.0977285356e-06,7.2585456485e+00
3.8425509828e-04,4.3232620764e-06,4.1599493611e+00
-3.5054005690e-04,2.6993915618e-06,2.1527073754e+01
3.5251438274e-04,3.8314929335e-06,1.5978481153e+01
-3.3507558655e-04,2.1080508192e-06,2.1096897909e+01
3.3644894680e-04,3.4227530996e-06,1.7000342157e+01
3.1643052733e-04,3.1324522635e-06,1.7024811537e+01
-3.1572581996e-04,1.7383540331e-06,1.8439658151e+01
-2.3709058445e-04,1.4837122825e-06,4.2419816030e+01
2.3668424376e-04,2.2317096560e-06,2.1519098880e+01
2.0874472115e-04,1.8981985115e-06,1.9894901297e+01
-2.0927537245e-04,1.4692292598e-06,4.7518127399e+01
-1.8143370229e-04,1.4605950736e-06,5.0489336784e+01
1.8082834003e-04,1.6562823227e-06,1.9032719323e+01
1.5290448287e-04,1.5258373685e-06,2.0938768807e+01
-1.5357515216e-04,1.4552189894e-06,5.2275457584e+01
-1.2570420412e-04,1.4523530472e-06,5.3141344364e+01
1.0905097088e-04,1.5269928808e-06,2.3593052986e+01
1.2497349991e-04,1.5270136091e-06,2.3285203643e+01
9.3147807608e-05,1.5257304435e-06,2.3965820071e+01
-1.0977359792e-04,1.4519012006e-06,5.3185926399e+01
-9.3840595718e-05,1.4524833075e-06,5.2826348823e+01
-7.7906006201e-05,1.4543030676e-06,5.1975676037e+01
7.7255727888e-05,1.5227552608e-06,2.4893692095e+01
-4.6036853308e-05,1.4624995353e-06,4.8455070675e+01
4.5449418351e-05,1.5036705801e-06,2.9014907245e+01
-6.1970931805e-05,1.4575820964e-06,5.0542136053e+01
2.5603680905e-05,1.5005640848e-06,3.3035432357e+01
9.6967481430e-06,1.4911572074e-06,3.6742797974e+01
6.1367007957e-05,1.5178665665e-06,2.6556397132e+01
