x_m,y_m,sigma_comp_mag_Pa
1.7188675833e-04,1.6751055602e-04,1.3366258252e+01
1.6722854253e-04,1.6776013941e-04,1.3376139279e+01
1.5783723509e-04,1.6791879401e-04,1.3356843989e+01
1.5309477585e-04,1.6777407270e-04,1.3400895707e+01
1.4395173611e-04,1.6676637504e-04,1.7797445766e+01
1.3975478169e-04,1.6610701015e-04,1.8090968335e+01
1.3576864644e-04,1.6545251430e-04,1.7758774366e+01
1.3187202155e-04,1.6484129502e-04,1.7543692541e+01
1.2803380476e-04,1.6426086983e-04,1.7315808886e+01
1.2422003822e-04,1.6369830961e-04,1.7859434105e+01
1.2042330025e-04,1.6313882969e-04,1.8012280947e+01
1.1663536973e-04,1.6257309269e-04,1.8065705810e+01
1.1285062612e-04,1.6199166600e-04,1.8122295502e+01
1.0906497318e-04,1.6138489394e-04,1.8157771869e+01
1.0527829378e-04,1.6074442585e-04,1.8129131649e+01
1.0148809266e-04,1.6006101835e-04,1.8124876702e+01
9.7695062482e-05,1.5932553047e-04,1.8084515479e+01
9.3899514815e-05,1.5852721071e-04,1.8049187966e+01
9.0103447409e-05,1.5765378333e-04,1.8009753923e+01
8.6310216984e-05,1.5669080415e-04,1.7969169121e+01
8.2525393619e-05,1.5562034512e-04,1.7927095002e+01
7.8757661625e-05,1.5441940456e-04,1.7879400096e+01
7.5021117839e-05,1.5305698542e-04,1.7829940192e+01
7.1341633526e-05,1.5148788920e-04,1.8086618330e+01
6.7779209907e-05,1.4964556814e-04,1.7286676815e+01
6.4460393398e-05,1.4736682926e-04,2.1509667788e+01
6.2190996529e-05,1.4448946474e-04,2.5627578108e+01
5.9514484515e-05,1.4162772589e-04,1.0749898739e+02
5.7691295288e-05,1.4069617975e-04,9.9407777462e+01
5.5760056522e-05,1.3988446001e-04,9.3611522013e+01
5.3761145088e-05,1.3916438975e-04,8.9380391818e+01
5.1711093153e-05,1.3851777443e-04,8.5902436272e+01
4.9622347807e-05,1.3793261456e-04,8.2854875150e+01
4.7500320334e-05,1.3739893821e-04,8.0021369633e+01
4.5349965497e-05,1.3690880810e-04,7.7336507925e+01
4.3174467171e-05,1.3645624793e-04,7.4821891618e+01
4.0976480118e-05,1.3603675466e-04,7.2393299327e+01
3.8757785841e-05,1.3564610784e-04,7.0098368898e+01
3.6519856507e-05,1.3528086444e-04,6.7840236774e+01
3.4263752242e-05,1.3493797071e-04,6.5623477423e+01
3.1990297163e-05,1.3461476190e-04,6.3440769481e+01
2.9700116557e-05,1.3430891502e-04,6.1285920728e+01
2.7393557642e-05,1.3401824833e-04,5.9129355128e+01
2.5070822266e-05,1.3374069104e-04,5.6970399848e+01
2.2731878820e-05,1.3347426977e-04,5.4789280916e+01
2.0376358006e-05,1.3321687563e-04,5.2557784954e+01
1.8003346511e-05,1.3296556949e-04,5.0361982936e+01
1.5614600934e-05,1.3271577217e-04,4.9484740347e+01
1.3220290159e-05,1.3247380540e-04,5.0987569956e+01
1.0834476188e-05,1.3225202817e-04,5.1989549065e+01
8.4485051861e-06,1.3204636426e-04,5.0874513101e+01
6.0566611639e-06,1.3184961056e-04,4.9489495689e+01
3.6569952840e-06,1.3165864617e-04,4.8110086555e+01
1.2491956428e-06,1.3147201824e-04,4.6727090524e+01
-1.1669284424e-06,1.3128868285e-04,4.5380575332e+01
-3.5914077687e-06,1.3110776895e-04,4.4039564230e+01
-6.0242125287e-06,1.3092852891e-04,4.2718094289e+01
-8.4653156296e-06,1.3075029013e-04,4.1434245778e+01
-1.0914655437e-05,1.3057242517e-04,4.0146815712e+01
-1.3372092928e-05,1.3039441779e-04,3.8889078236e+01
-1.5837445915e-05,1.3021575688e-04,3.7690208089e+01
-1.8310384612e-05,1.3003596220e-04,3.6513420497e+01
-2.0790756133e-05,1.2985458593e-04,3.5345482948e+01
-2.3278526759e-05,1.2967114653e-04,3.4156284214e+01
-2.5773581637e-05,1.2948523427e-04,3.2866232246e+01
-2.8275785906e-05,1.2929648504e-04,3.2280158131e+01
-3.0784983632e-05,1.2910453954e-04,3.2158464584e+01
-3.3301012411e-05,1.2890905698e-04,3.2137496028e+01
-3.5823712563e-05,1.2870971562e-04,3.2132636207e+01
-3.8352909306e-05,1.2850620884e-04,3.2142909766e+01
-4.0888456196e-05,1.2829824449e-04,3.2154971217e+01
-4.3430166721e-05,1.2808555103e-04,3.2163708073e+01
-4.5977880834e-05,1.2786786033e-04,3.2180170512e+01
-4.8531422370e-05,1.2764491673e-04,3.2198588190e+01
-5.1090626321e-05,1.2741648164e-04,3.2217891557e+01
-5.3655315256e-05,1.2718232578e-04,3.2237513047e+01
-5.6225321292e-05,1.2694222859e-04,3.2261035920e+01
-5.8800481412e-05,1.2669598269e-04,3.2284054938e+01
-6.1380623350e-05,1.2644337385e-04,3.2305670574e+01
-6.3965548052e-05,1.2618421355e-04,3.2333630314e+01
-6.6555133929e-05,1.2591830652e-04,3.2365366985e+01
-6.9149185104e-05,1.2564548106e-04,3.2393868490e+01
-7.1747536061e-05,1.2536556335e-04,3.2425156227e+01
-7.4350019358e-05,1.2507838718e-04,3.2457587122e+01
-7.6956467016e-05,1.2478378861e-04,3.2491928401e+01
-7.9566734764e-05,1.2448160739e-04,3.2523518220e+01
-8.2180602583e-05,1.2417170879e-04,3.2557941828e+01
-8.4797958687e-05,1.2385393451e-04,3.2596620283e+01
-8.7418618809e-05,1.2352815073e-04,3.2634782374e+01
-9.0042420994e-05,1.2319422015e-04,3.2673936339e+01
-9.2669205831e-05,1.2285201007e-04,3.2713337626e+01
-9.5298810023e-05,1.2250139268e-04,3.2754180080e+01
-9.7931062983e-05,1.2214225199e-04,3.2798374973e+01
-1.0056583911e-04,1.2177446488e-04,3.2841183907e+01
-1.0320293159e-04,1.2139791735e-04,3.2886570854e+01
-1.0584223614e-04,1.2101248599e-04,3.2931784439e+01
-1.0848354328e-04,1.2061807082e-04,3.2978113994e+01
-1.1112673568e-04,1.2021456239e-04,3.3026334641e+01
-1.1377164827e-04,1.1980185956e-04,3.3074600602e+01
-1.1641811825e-04,1.1937985699e-04,3.3124676912e+01
-1.1906600158e-04,1.1894844962e-04,3.3176332043e+01
-1.2171513923e-04,1.1850754484e-04,3.3228713345e+01
-1.2436538820e-04,1.1805704814e-04,3.3282097529e+01
-1.2701659489e-04,1.1759686697e-04,3.3336729565e+01
-1.2966860540e-04,1.1712691025e-04,3.3392456785e+01
-1.3232125840e-04,1.1664708637e-04,3.3449588723e+01
-1.3497444428e-04,1.1615729404e-04,3.3507151131e+01
-1.3762796909e-04,1.1565746559e-04,3.3565368039e+01
-1.4028171736e-04,1.1514750693e-04,3.3625640445e+01
-1.4293551978e-04,1.1462733799e-04,3.3687434221e+01
-1.4558924788e-04,1.1409687250e-04,3.3748692336e+01
-1.4824275083e-04,1.1355602122e-04,3.3811424008e+01
-1.5089585112e-04,1.1300470831e-04,3.3877206362e+01
-1.5354845706e-04,1.1244285678e-04,3.3943558415e+01
-1.5620040372e-04,1.1187039456e-04,3.4009401158e+01
-1.5885151534e-04,1.1128723423e-04,3.4076985252e+01
-1.6150168466e-04,1.1069329201e-04,3.4145746965e+01
-1.6415074600e-04,1.1008849967e-04,3.4216637516e+01
-1.6679855947e-04,1.0947279417e-04,3.4287786139e+01
-1.6944498673e-04,1.0884609018e-04,3.4359268060e+01
-1.7208987251e-04,1.0820829970e-04,3.4432960611e+01
-1.7473307852e-04,1.0755935809e-04,3.4508155166e+01
-1.7737443802e-04,1.0689921512e-04,3.4583831922e+01
-1.8001385131e-04,1.0622777799e-04,3.4660737251e+01
-1.8265114469e-04,1.0554497526e-04,3.4739347062e+01
-1.8528618891e-04,1.0485073513e-04,3.4818411096e+01
-1.8791886058e-04,1.0414498508e-04,3.4898257589e+01
-1.9054899898e-04,1.0342768019e-04,3.4978628750e+01
-1.9317645976e-04,1.0269875416e-04,3.5059039882e+01
-1.9580108076e-04,1.0195814380e-04,3.5140797462e+01
-1.9842267380e-04,1.0120580166e-04,3.5222825793e+01
-2.0104114800e-04,1.0044165093e-04,3.5305637096e+01
-2.0365631546e-04,9.9665661394e-05,3.5389087702e+01
-2.0626802372e-04,9.8877775867e-05,3.5472196387e+01
-2.0887613066e-04,9.8077940740e-05,3.5555746515e+01
-2.1148043497e-04,9.7266120091e-05,3.5638539654e+01
-2.1408084962e-04,9.6442276950e-05,3.5721232924e+01
-2.1667712111e-04,9.5606404979e-05,3.5802067734e+01
-2.1926913532e-04,9.4758453162e-05,3.5881903851e+01
-2.2185668799e-04,9.3898414644e-05,3.5959970702e+01
-2.2443956983e-04,9.3026295478e-05,3.6035754119e+01
-2.2701760340e-04,9.2142123792e-05,3.6105229390e+01
-2.2959053711e-04,9.1245897569e-05,3.6170040476e+01
-2.3215809643e-04,9.0337647812e-05,3.6226018759e+01
-2.3471995706e-04,8.9417422438e-05,3.6271863091e+01
-2.3727549429e-04,8.8485369755e-05,3.6302131757e+01
-2.3982390433e-04,8.7541423710e-05,3.6337784644e+01
-2.4236352875e-04,8.6585634386e-05,3.6477705644e+01
-2.4489284651e-04,8.5617831214e-05,3.6845532419e+01
-2.4741262429e-04,8.4638369252e-05,3.7318368715e+01
-2.4992600298e-04,8.3646865062e-05,3.7738171449e+01
-2.5243564211e-04,8.2642617621e-05,3.8032371732e+01
-2.5494296214e-04,8.1625302692e-05,3.8198812938e+01
-2.5744765337e-04,8.0595304895e-05,3.8292786880e+01
-2.5994878781e-04,7.9552981802e-05,3.8380736069e+01
-2.6244552375e-04,7.8498878336e-05,3.8472863260e+01
-2.6493759551e-04,7.7433412474e-05,3.8569428499e+01
-2.6742483942e-04,7.6357014487e-05,3.8668876244e+01
-2.6990715058e-04,7.5270203120e-05,3.8771245516e+01
-2.7238455980e-04,7.4173568974e-05,3.8872652137e+01
-2.7485721090e-04,7.3067765273e-05,3.8981281039e+01
-2.7732523452e-04,7.1953575762e-05,3.9081196094e+01
-2.7978914851e-04,7.0831824683e-05,3.9181517346e+01
-2.8224922575e-04,6.9703710360e-05,3.9271507204e+01
-2.8470613169e-04,6.8570497426e-05,3.9359811066e+01
-2.8716061754e-04,6.7433695974e-05,3.9439525434e+01
-2.8961368040e-04,6.6295169360e-05,3.9501662828e+01
-2.9206656847e-04,6.5157184570e-05,3.9546784967e+01
-2.9452091682e-04,6.4022472353e-05,3.9559267994e+01
-2.9697862865e-04,6.2894378387e-05,3.9540375337e+01
-2.9944212259e-04,6.1777272343e-05,3.9480553057e+01
-3.0191505922e-04,6.0676475572e-05,3.9301130091e+01
-3.0440077261e-04,5.9599130164e-05,3.9102411054e+01
-3.0690475266e-04,5.8554952065e-05,3.8754181762e+01
-3.0943326835e-04,5.7557854352e-05,3.8144684244e+01
-3.1199437897e-04,5.6629588289e-05,3.7790573384e+01
-3.1460021884e-04,5.5808442275e-05,3.7464728206e+01
-3.1725934043e-04,5.5212997721e-05,3.0964733702e+01
-3.2025812404e-04,5.4926818000e-05,1.7949230263e+01
-3.2489406583e-04,5.4248427644e-05,1.4369224304e+01
-3.3041942823e-04,5.2351038572e-05,1.1704679686e+01
-3.3587805902e-04,4.9791676304e-05,1.2291107858e+01
-3.4128482721e-04,4.6846298486e-05,1.1942642430e+01
-3.4667402517e-04,4.3588529935e-05,1.1684492488e+01
-3.5206874512e-04,4.0046487587e-05,1.1333813472e+01
-3.5748826590e-04,3.6228226384e-05,1.0949631961e+01
-3.6295379149e-04,3.2126471304e-05,1.0521772641e+01
-3.6848036672e-04,2.7725103198e-05,1.0090377629e+01
-3.7409354331e-04,2.2993281541e-05,9.6068544176e+00
-3.7982942275e-04,1.7888688126e-05,9.0548565381e+00
-3.8574993364e-04,1.2367515714e-05,8.7239985519e+00
-3.9207928563e-04,6.4015227252e-06,8.2625301716e+00
-3.9600000000e-04,3.0463089129e-20,-6.0710097760e-01
-3.9200000000e-04,3.0310008279e-20,-6.7596590069e-01
-3.8800000000e-04,3.0156927429e-20,-1.5083767978e+00
-3.8400000000e-04,3.0003846579e-20,2.8454336280e+00
-3.8000000000e-04,2.9850765729e-20,9.3443143650e+00
-3.7600000000e-04,2.9697684879e-20,1.6364415475e+01
-3.5200000000e-04,2.8779199780e-20,2.2555460811e+01
-3.4800000000e-04,2.8626118930e-20,2.1576101118e+01
3.2800000000e-04,2.7554552981e-21,1.7334220995e+01
3.3200000000e-04,2.6023744482e-21,1.7379256180e+01
3.3600000000e-04,2.4492935983e-21,1.7491943983e+01
3.5200000000e-04,1.8369701987e-21,1.2336031969e+01
3.5600000000e-04,1.6838893488e-21,1.1001186958e+01
3.6000000000e-04,1.5308084989e-21,9.7116805282e+00
3.6400000000e-04,1.3777276490e-21,8.4261721197e+00
3.6800000000e-04,1.2246467991e-21,7.1160610149e+00
3.7200000000e-04,1.0715659493e-21,5.7503488605e+00
3.7600000000e-04,9.1848509936e-22,4.2917054826e+00
3.8000000000e-04,7.6540424947e-22,2.7036791839e+00
3.8400000000e-04,6.1232339957e-22,8.3547960166e-01
3.8800000000e-04,4.5924254968e-22,-7.0016627882e-01
3.9200000000e-04,3.0616169979e-22,-1.0127345193e+00
-4.4287002896e-05,1.2596888413e-04,3.1959376329e+01
-5.3998159541e-05,1.4533043885e-06,5.2400885979e+01
-8.5863630769e-05,1.4512757365e-06,5.3370241590e+01
6.1897950319e-05,1.4055439677e-04,5.2211187978e+01
-1.1487727784e-04,1.1751946237e-04,3.3076909851e+01
1.1698225290e-04,1.5318101209e-06,2.2399803793e+01
-1.1772191863e-04,1.4524907687e-06,5.3092215661e+01
-1.3581768201e-04,1.1387819709e-04,3.3543273725e+01
1.4480371547e-04,1.5248819854e-06,2.1597333204e+01
1.1560106593e-04,1.5935075689e-04,1.8065121772e+01
1.7274871587e-04,1.5740243228e-06,2.1023113171e+01
-1.7849581661e-04,1.0461062870e-04,3.4682281065e+01
1.4696142356e-04,1.6429052677e-04,1.7586239030e+01
2.0067525442e-04,1.7704272772e-06,2.0678929795e+01
-2.0128948068e-04,1.4678719735e-06,4.8024293566e+01
1.8344461921e-04,1.6348743197e-04,1.3604592279e+01
-2.2911040819e-04,1.4806544536e-06,4.3556792046e+01
2.2858410971e-04,2.0854478045e-06,2.1092504613e+01
2.5655401032e-04,2.5275064076e-06,2.2035044991e+01
-2.5692015762e-04,1.4932355151e-06,3.4879989137e+01
2.4880409635e-04,1.4753282926e-04,1.3031110170e+01
-2.3807728995e-04,8.5997517627e-05,3.6445433467e+01
2.7771845608e-04,1.3534639548e-04,1.2733940911e+01
-2.5571424834e-04,7.8974866841e-05,3.7883814103e+01
2.8043135106e-04,3.0649748882e-06,1.9341077507e+01
-2.8064152299e-04,1.5506134376e-06,2.1146577180e+01
3.0477029376e-04,1.1924187563e-04,1.2504660641e+01
-2.7312083291e-04,7.1303146054e-05,3.8316685331e+01
-3.0398588810e-04,1.6926554872e-06,1.7066326974e+01
3.0434928051e-04,3.1444548315e-06,1.7860454063e+01
3.2560663466e-04,1.0410763776e-04,1.2312562193e+01
-2.8773650950e-04,6.4780572828e-05,3.8184216381e+01
-3.4080910755e-05,1.4569916687e-06,5.0836197353e+01
3.2449373683e-04,3.3635267975e-06,1.7097948725e+01
-3.2342751617e-04,1.9249841243e-06,1.7131351316e+01
-3.0276692432e-04,5.7838813920e-05,3.5339732473e+01
3.4532684827e-04,8.5331489517e-05,1.2161006842e+01
-3.4275893503e-04,2.3645885188e-06,2.0024981247e+01
3.4499561803e-04,3.6682794845e-06,1.5013288519e+01
3.6042190703e-04,6.8128736115e-05,1.1972270716e+01
-3.1623750836e-04,5.3378945837e-05,1.7609216347e+01
1.0110817705e-04,1.5285621350e-06,2.3438630741e+01
-1.0179389955e-04,1.4515578812e-06,5.3352354223e+01
6.9365026385e-05,1.5132387558e-06,2.8692464592e+01
-6.9931532022e-05,1.4517896250e-06,5.3082165560e+01
3.3600610952e-05,1.4890002399e-06,3.7912069717e+01
1.7633852939e-06,1.4701001162e-06,4.5455564868e+01
1.0074152324e-05,1.3002042458e-04,4.7701424224e+01
-5.4556831927e-05,1.2503732976e-04,3.2073337341e+01
5.1239080404e-05,1.3590169368e-04,7.1462358260e+01
-1.0178982851e-04,1.1953227166e-04,3.2815235023e+01
7.1729145113e-05,1.4787867763e-04,2.0644201875e+01
-1.4654929920e-04,1.1186844456e-04,3.3804685498e+01
1.3037569460e-04,1.6194990596e-04,1.7074714140e+01
-1.6778723286e-04,1.0725370360e-04,3.4370985073e+01
1.6467810869e-04,1.6459095962e-04,1.3798224379e+01
2.0129702660e-04,1.6031988805e-04,1.3490981653e+01
-3.5825767828e-04,3.1254660781e-06,2.1174918570e+01
3.6082521765e-04,3.9729899591e-06,1.0187652160e+01
3.7088327584e-04,5.2765175829e-05,1.1761661651e+01
-3.3308777382e-04,4.8285380120e-05,1.3417927779e+01
-3.5407974063e-04,3.5811463930e-05,1.1546525682e+01
3.8012076004e-04,3.6150943316e-05,1.1339572464e+01
-2.9236858041e-04,1.6028596797e-06,1.7082763081e+01
2.6860161161e-04,2.7609134129e-06,2.2183421932e+01
2.9232850244e-04,3.1777270010e-06,1.7639348345e+01
2.4456602248e-04,2.3266582946e-06,2.1633498551e+01
-2.4499477352e-04,1.4868569537e-06,3.9355099834e+01
-2.6875759858e-04,1.5225908304e-06,2.8882586081e+01
2.1664592032e-04,1.9480769634e-06,2.0832749926e+01
-2.1719070446e-04,1.4742639578e-06,4.5808559501e+01
-1.8935883670e-04,1.4641749069e-06,4.9277825864e+01
1.8873364653e-04,1.6796045939e-06,2.0765043166e+01
-1.6150922454e-04,1.4579803031e-06,5.1342293355e+01
1.6079525556e-04,1.5392762333e-06,2.1273454105e+01
1.3288005125e-04,1.5326132175e-06,2.1970227966e+01
-1.3364731675e-04,1.4539925456e-06,5.2627947460e+01
-3.7026798174e-04,3.6326291783e-06,1.6487295092e+01
3.7258126308e-04,4.1580978025e-06,6.9273892059e+00
-2.2782877948e-04,8.9697335107e-05,3.6181695253e+01
2.3195647559e-04,1.5276797786e-04,1.3214760777e+01
-2.4568844691e-04,8.3121464731e-05,3.7201989976e+01
2.8919983279e-04,1.2904808121e-04,1.2633925101e+01
-2.9523321319e-04,6.1237744791e-05,3.7376493144e+01
3.3548697317e-04,9.5042733216e-05,1.2247520698e+01
-3.6983921423e-04,2.3965542405e-05,1.0285313722e+01
3.8681513908e-04,2.1973591673e-05,1.0555427144e+01
-3.8210464940e-04,4.1178896996e-06,6.8910328526e+00
3.8438898176e-04,4.3192111719e-06,3.7873909575e+00
3.5286242287e-04,3.9275114176e-06,1.2498329708e+01
-3.3502113372e-04,2.1234304322e-06,1.8164571661e+01
3.3680758103e-04,3.5606368659e-06,1.6568696990e+01
3.1653795641e-04,3.1006974546e-06,1.7459917526e+01
-3.1563654519e-04,1.8193851872e-06,1.7079868758e+01
-2.3705290933e-04,1.4859715179e-06,4.1661985329e+01
2.3658434290e-04,2.2067485628e-06,2.1357214936e+01
2.0867280273e-04,1.8593206589e-06,2.0725398387e+01
-1.8140333134e-04,1.4621217726e-06,4.9971996291e+01
1.8075415902e-04,1.6253283442e-06,2.0883792420e+01
1.5280756594e-04,1.5314286358e-06,2.1602744239e+01
-1.5354977142e-04,1.4566513239e-06,5.1775236092e+01
-1.2568496864e-04,1.4531731593e-06,5.2884247118e+01
1.0904336745e-04,1.5305476665e-06,2.2812900032e+01
1.2492716558e-04,1.5324413840e-06,2.2135465957e+01
9.3174408101e-05,1.5257952620e-06,2.4327467312e+01
-9.3829022211e-05,1.4513278458e-06,5.3394973597e+01
7.7303926014e-05,1.5180079282e-06,2.6982617544e+01
4.5502348977e-05,1.4897998668e-06,3.4736946798e+01
-6.1964962010e-05,1.4524070035e-06,5.2796927547e+01
2.5644688247e-05,1.4837689762e-06,3.9975967203e+01
9.7257369004e-06,1.4742551756e-06,4.3777278838e+01
6.1423013510e-05,1.5080833705e-06,3.0590688911e+01
-2.6114317780e-05,1.4591324698e-06,4.9945115144e+01
-6.2004283277e-06,1.4663946803e-06,4.6961762145e+01
-3.6934314450e-05,1.2645012897e-04,3.1889631810e+01
5.0854566820e-06,1.2972928945e-04,4.6081528856e+01
1.4665506701e-05,1.3026724205e-04,4.7758161589e+01
-7.3192358060e-05,1.2316359457e-04,3.2326849558e+01
-8.3284278426e-05,1.2186670203e-04,3.2482057621e+01
5.5880198288e-05,1.3728793723e-04,7.1750129625e+01
-1.0675974820e-04,1.1871083115e-04,3.2910365885e+01
6.5455361182e-05,1.4397503741e-04,1.1459450501e+01
7.8545207959e-05,1.5149841753e-04,1.9286286889e+01
9.2946819043e-05,1.5562182808e-04,1.8699615201e+01
1.0794559355e-04,1.5836693840e-04,1.8379126232e+01
1.2298586074e-04,1.6103240172e-04,1.7416507050e+01
1.3841617565e-04,1.6357343909e-04,1.7699335516e+01
-1.9393573714e-04,1.0048606332e-04,3.5153879838e+01
1.9221342315e-04,1.6238023816e-04,1.3528516409e+01
2.1039153243e-04,1.5907644661e-04,1.3371366947e+01
-2.1491949138e-04,9.3910873906e-05,3.5819934555e+01
2.4058806856e-04,1.5055904902e-04,1.3103039404e+01
2.6893582188e-04,1.3988180245e-04,1.2802905812e+01
2.9689700888e-04,1.2462030605e-04,1.2558314299e+01
-2.6816173402e-04,7.3788271764e-05,3.8284454046e+01
3.5178730288e-04,7.8447755370e-05,1.2089154349e+01
-3.2288762757e-04,5.2056064220e-05,1.8123276941e+01
3.6591920589e-04,6.0669395597e-05,1.1874547573e+01
3.7602134272e-04,4.4709396369e-05,1.1565772049e+01
-3.4357541634e-04,4.2600201495e-05,1.2431471713e+01
3.9069515623e-04,1.2595390036e-05,9.2854234290e+00
-3.8188644849e-04,1.3270270871e-05,8.9139293706e+00
3.9213893663e-04,4.1698622780e-06,2.3144017221e+00
-3.8582168251e-04,4.2467233167e-06,2.9214879180e+00
-3.7968819383e-04,8.3843952576e-06,9.2888003951e+00
-3.7616100695e-04,8.0184776685e-06,1.1266402666e+01
-3.7365034250e-04,1.2209037188e-05,1.1324866761e+01
-3.7021508103e-04,1.1633756441e-05,1.2644288044e+01
-3.6768534126e-04,1.5730816665e-05,1.2200853934e+01
-3.6430576601e-04,1.4972231653e-05,1.3285788182e+01
-3.6179151328e-04,1.8977117642e-05,1.2797935411e+01
-3.5844546816e-04,1.8062396443e-05,1.3835613312e+01
-3.5596389344e-04,2.1977469331e-05,1.3426799109e+01
-3.5263443214e-04,2.0931467931e-05,1.4534010548e+01
-3.5019388243e-04,2.4756280361e-05,1.4241578912e+01
-3.4686450126e-04,2.3602587010e-05,1.5624118102e+01
-3.4446719521e-04,2.7333331803e-05,1.5497266924e+01
-3.4111589736e-04,2.6096255956e-05,1.6886552239e+01
-3.3875854274e-04,2.9725682780e-05,1.6909646069e+01
-3.3556259199e-04,2.8390321136e-05,1.7016581622e+01
-3.3773513474e-04,2.4891469077e-05,1.7020482785e+01
-3.3242645048e-04,2.7086083611e-05,1.7004618495e+01
-3.3033275525e-04,3.0470476209e-05,1.7006408352e+01
-3.2741883385e-04,2.9094569067e-05,1.7048636725e+01
-3.2454610978e-04,2.7786335928e-05,1.7092941902e+01
-3.2272283600e-04,3.0929056152e-05,1.7094165997e+01
-3.2002099365e-04,2.9597192213e-05,1.7137817267e+01
-3.1577563840e-04,3.1277430875e-05,1.7179388479e+01
-3.1733225156e-04,2.8384365945e-05,1.7150290161e+01
-3.1320297118e-04,3.0060132398e-05,1.7179173549e+01
-3.0931806687e-04,3.1646011829e-05,1.7194471068e+01
-3.0681015852e-04,3.0551506977e-05,1.7164422420e+01
-3.0563637391e-04,3.3158271515e-05,1.7203471592e+01
-3.0319326219e-04,3.2092272209e-05,1.7163368939e+01
-2.9974719532e-04,3.3593220180e-05,1.7153441491e+01
-2.9818849244e-04,3.0191059565e-05,1.7146004217e+01
-2.9483208033e-04,3.1729463673e-05,1.7146803807e+01
